,Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	CoreBluetooth/CBCentralManager.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	CoreBluetooth/CBCentralManagerConstants.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CBCharacteristic.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,CBMutableCharacteristic.subscribedCentrals,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBCharacteristic.service,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(readonly,",,nonatomic),CBService,*service,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(weak,",,"readonly,",nonatomic),CBService,*service,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CBDescriptor.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBDescriptor.characteristic,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(readonly,",,nonatomic),CBCharacteristic,*characteristic,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(weak,",,"readonly,",nonatomic),CBCharacteristic,*characteristic,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBPeripheral,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protocols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	NSCopying",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBPeripheral.UUID,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBPeripheral.delegate,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(assign,",,nonatomic),id<CBPeripheralDelegate>,delegate,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(weak,",,nonatomic),id<CBPeripheralDelegate>,delegate,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBPeripheral.isConnected,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[CBPeripheralDelegate,peripheralDidInvalidateServices:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBPeripheralManager.delegate,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(assign,",,nonatomic),id<CBPeripheralManagerDelegate>,delegate,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(weak,",,nonatomic),id<CBPeripheralManagerDelegate>,delegate,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CBService.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBService.peripheral,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(readonly,",,nonatomic),CBPeripheral,*peripheral,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(weak,",,"readonly,",nonatomic),CBPeripheral,*peripheral,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CBUUID.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,+[CBUUID,UUIDWithNSUUID:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBUUIDAppearanceString,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBUUIDDeviceNameString,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBUUIDGenericAccessProfileString,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBUUIDGenericAttributeProfileString,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBUUIDPeripheralPreferredConnectionParametersString,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBUUIDPeripheralPrivacyFlagString,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBUUIDReconnectionAddressString,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CBUUIDServiceChangedString,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CoreData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CoreDataDefines.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,#def,NSCoreDataVersionNumber10_7_4,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,#def,NSCoreDataVersionNumber10_8,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,#def,NSCoreDataVersionNumber10_8_2,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,#def,NSCoreDataVersionNumber_iPhoneOS_6_0,,,,,,,,,,,,,,,,,,,,,,,,,,
,NSPersistentStoreCoordinator.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,+[NSPersistentStoreCoordinator,removeUbiquitousContentAndPersistentStoreAtURL:options:error:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,NSPersistentStoreCoordinatorStoresWillChangeNotification,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,NSPersistentStoreRebuildFromUbiquitousContentOption,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,NSPersistentStoreRemoveUbiquitousMetadataOption,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,NSPersistentStoreUbiquitousContainerIdentifierKey,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,NSPersistentStoreUbiquitousPeerTokenOption,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,NSPersistentStoreUbiquitousTransitionType,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,NSPersistentStoreUbiquitousTransitionTypeAccountAdded,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,NSPersistentStoreUbiquitousTransitionTypeAccountRemoved,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,NSPersistentStoreUbiquitousTransitionTypeContentRemoved,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,NSPersistentStoreUbiquitousTransitionTypeInitialImportCompleted,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,NSPersistentStoreUbiquitousTransitionTypeKey,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CoreFoundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CFAvailability.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,#def,CF_AVAILABLE_IOS,,,,,,,,,,,,,,,,,,,,,,,,,,
,Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	CoreFoundation/CFBase.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	CoreFoundation/CFAvailability.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,#def,CF_DEPRECATED_IOS,,,,,,,,,,,,,,,,,,,,,,,,,,
,Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	CoreFoundation/CFBase.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	CoreFoundation/CFAvailability.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,#def,CF_ENUM,,,,,,,,,,,,,,,,,,,,,,,,,,
,Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	CoreFoundation/CFBase.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	CoreFoundation/CFAvailability.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,#def,CF_ENUM_AVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,
,Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	CoreFoundation/CFBase.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	CoreFoundation/CFAvailability.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,#def,CF_ENUM_AVAILABLE_IOS,,,,,,,,,,,,,,,,,,,,,,,,,,
,Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	CoreFoundation/CFBase.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	CoreFoundation/CFAvailability.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,#def,CF_ENUM_AVAILABLE_MAC,,,,,,,,,,,,,,,,,,,,,,,,,,
,Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	CoreFoundation/CFBase.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	CoreFoundation/CFAvailability.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,#def,CF_ENUM_DEPRECATED,,,,,,,,,,,,,,,,,,,,,,,,,,
,Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	CoreFoundation/CFBase.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	CoreFoundation/CFAvailability.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,#def,CF_ENUM_DEPRECATED_IOS,,,,,,,,,,,,,,,,,,,,,,,,,,
,Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	CoreFoundation/CFBase.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	CoreFoundation/CFAvailability.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,#def,CF_ENUM_DEPRECATED_MAC,,,,,,,,,,,,,,,,,,,,,,,,,,
,Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	CoreFoundation/CFBase.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	CoreFoundation/CFAvailability.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,#def,CF_OPTIONS,,,,,,,,,,,,,,,,,,,,,,,,,,
,Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	CoreFoundation/CFBase.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	CoreFoundation/CFAvailability.h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,CFFileSecurityClearProperties(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,CFPreferencesCopyApplicationList(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,CFStringFold(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,CFURLCreateFromFSRef(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CFURLGetFSRef(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,kCFURLBookmarkCreationPreferFileIDResolutionMask,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,kCFURLHFSPathStyle,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,kCFURLUbiquitousItemIsDownloadedKey,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,CFURLCreateDataAndPropertiesFromResource(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,CFURLCreatePropertyFromResource(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,CFURLDestroyResource(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,CFURLWriteDataAndPropertiesToResource(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,kCFURLFileDirectoryContents,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,kCFURLFileExists,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,kCFURLFileLastModificationTime,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,kCFURLFileLength,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,kCFURLFileOwnerID,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,kCFURLFilePOSIXMode,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,kCFURLHTTPStatusCode,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,kCFURLHTTPStatusLine,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,7,CGContextSelectFont(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CGContextShowGlyphs(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CGContextShowGlyphsAtPoint(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CGContextShowGlyphsWithAdvances(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Deprecation	Declaration",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none	void",,CGContextShowGlyphsWithAdvances,(,CGContextRef,"c,",const,CGGlyph,"glyphs[],",const,CGSize,"advances[],",size_t,count);,,,,,,,,,,,,,,,,
,"To	iOS",,"7.0	void",CGContextShowGlyphsWithAdvances,(,CGContextRef,"context,",const,CGGlyph,"glyphs[],",const,CGSize,"advances[],",size_t,count);,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CGContextShowText(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CGContextShowTextAtPoint(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CGTextEncoding,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CGFont.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CGGlyphMax,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CGGlyphMin,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CGGeometry.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,#def,CGVECTOR_DEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,CGVector,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,CGVectorMake(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,CGPath.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,CGPathAddRoundedRect(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,CGPathCreateWithRoundedRect(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,CoreImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIDetector.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,CIDetectorEyeBlink,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,CIDetectorSmile,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIFilter.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Removed,,kCICategoryApplePrivate,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIImage.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,-[CIImage,regionOfInterestForImage:inRect:],,,,,,,,,,,,,,,,,,,,,,,,,,
,CoreLocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLCircularRegion.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,CLCircularRegion,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,CLCircularRegion.center,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,-[CLCircularRegion,containsCoordinate:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,-[CLCircularRegion,initWithCenter:radius:identifier:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,CLCircularRegion.radius,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLError.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,kCLErrorRangingFailure,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,kCLErrorRangingUnavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLHeading.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CLHeading,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protocols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	NSCoding,",,NSCopying,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	NSCopying,",,NSSecureCoding,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLLocation.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CLLocation,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protocols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	NSCoding,",,NSCopying,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	NSCopying,",,NSSecureCoding,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLLocationManager.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,+[CLLocationManager,regionMonitoringAvailable],,,,,,,,,,,,,,,,,,,,,,,,,,
,CLLocationManagerDelegate.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLPlacemark.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CLPlacemark,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protocols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	NSCoding,",,NSCopying,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	NSCopying,",,NSSecureCoding,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLRegion.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CLRegion,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protocols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	NSCoding,",,NSCopying,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	NSCopying,",,NSSecureCoding,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CLRegion.center,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[CLRegion,containsCoordinate:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[CLRegion,initCircularRegionWithCenter:radius:identifier:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CLRegion.radius,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CoreMedia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CMBase.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Removed,,#def,AVAILABLE_MAC_OS_X_VERSION_10_9_AND_LATER,,,,,,,,,,,,,,,,,,,,,,,,,,
,CMSync.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,kCMTimebaseNotificationKey_EventTime,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CoreMIDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,No,,changes,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CoreMotion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CMAttitude.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,CMAttitude,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protocols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	NSCoding,",,NSCopying,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	NSCopying,",,NSSecureCoding,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
